Registro,Estado,fMP,sFSB
MUSE_20180113_175733_86000,SB,4.100820164032807,5687
MUSE_20180116_134022_57000,SB,2.6005201040208044,3125
MUSE_20180118_122718_42000,SB,2.7005401080216043,2006
MUSE_20180118_124142_97000,SB,3.700740148029606,15653
MUSE_20180118_133646_75000,SB,2.8005601120224046,5445
MUSE_20180118_122257_07000,SB,0.8001600320064013,3960
MUSE_20180119_173906_99000,SB,0.9001800360072014,4544
MUSE_20180113_184636_37000,SB,3.6007201440288057,3605
MUSE_20180112_073849_94000,SB,2.7005401080216043,6244
MUSE_20180113_174212_67000,SB,4.000800160032006,5343
MUSE_20180114_065204_05000,SB,3.700740148029606,3989
MUSE_20180112_170048_51000,SB,3.500700140028006,2675
MUSE_20180114_121728_92000,SB,1.6003200640128026,4231
MUSE_20180116_121748_43000,SB,0.8001600320064013,3628
MUSE_20180112_171053_89000,SB,0.8001600320064013,4679
MUSE_20180114_075727_72000,SB,1.8003600720144028,2476
MUSE_20180113_173913_42000,SB,1.8003600720144028,2362
MUSE_20180118_172851_32000,SB,0.8001600320064013,14728
MUSE_20180113_115556_41000,SB,4.800960192038408,9928
MUSE_20180115_133252_41000,SB,2.7005401080216043,3733
MUSE_20180115_124019_85000,SB,0.9001800360072014,8553
MUSE_20180114_071435_61000,SB,3.6007201440288057,935
MUSE_20180114_131003_96000,SB,0.9001800360072014,12087
MUSE_20180118_132721_96000,SB,0.8001600320064013,1909
MUSE_20180116_121800_18000,SB,0.8001600320064013,3854
MUSE_20180112_121235_71000,SB,0.8001600320064013,2552
MUSE_20180115_132420_15000,SB,2.500500100020004,5736
MUSE_20180118_172904_59000,SB,2.8005601120224046,14561
MUSE_20180116_133717_64000,SB,5.801160232046409,5048
MUSE_20180113_183246_20000,SB,1.8003600720144028,3329
MUSE_20180119_174528_30000,SB,1.6003200640128026,3391
MUSE_20180118_130221_13000,SB,2.400480096019204,2604
MUSE_20180112_120222_87000,SB,0.8001600320064013,1993
MUSE_20180116_180647_90000,SB,5.901180236047209,4893
MUSE_20180113_174205_27000,SB,0.8001600320064013,2509
MUSE_20180114_170416_48000,SB,2.9005801160232045,2140
MUSE_20180113_125857_93000,SB,6.20124024804961,13714
MUSE_20180112_073721_59000,SB,3.6007201440288057,6254
MUSE_20180111_160635_98000,SB,3.6007201440288057,4340
MUSE_20180118_182100_01000,SB,3.200640128025605,5691
MUSE_20180113_072513_52000,SB,3.800760152030406,2743
MUSE_20180115_130308_08000,SB,0.8001600320064013,2523
MUSE_20180116_173550_05000,SB,0.8001600320064013,5499
MUSE_20180115_133559_70000,SB,0.9001800360072014,4526
MUSE_20180115_124057_01000,SB,0.9001800360072014,2827
MUSE_20180114_131353_00000,SB,0.7001400280056012,2886
MUSE_20180119_171954_93000,SB,2.500500100020004,3795
MUSE_20180118_122133_07000,SB,0.9001800360072014,9036
MUSE_20180113_132001_99000,SB,3.200640128025605,1424
MUSE_20180112_170235_52000,SB,2.7005401080216043,5153
MUSE_20180116_122037_93000,SB,0.9001800360072014,4159
MUSE_20180116_132725_83000,SB,2.8005601120224046,3077
MUSE_20180113_124013_28000,SB,0.8001600320064013,2788
MUSE_20180120_123219_71000,SB,0.8001600320064013,3956
MUSE_20180114_123348_37000,SB,4.700940188037608,11532
MUSE_20180119_171230_90000,SB,9.801960392078415,4760
MUSE_20180118_173014_46000,SB,3.700740148029606,4212
MUSE_20180114_125814_24000,SB,0.7001400280056012,7805
MUSE_20180114_075837_22000,SB,3.800760152030406,8875
MUSE_20180114_125635_87000,SB,2.500500100020004,4420
MUSE_20180116_124557_86000,SB,3.700740148029606,4119
MUSE_20180113_183657_36000,SB,2.7005401080216043,4982
MUSE_20180114_134838_85000,SB,2.500500100020004,3383
MUSE_20180114_070708_01000,SB,5.601120224044809,10816
MUSE_20180120_122525_43000,SB,3.800760152030406,8488
MUSE_20180118_122927_04000,SB,5.101020204040808,5790
MUSE_20180112_075437_85000,SB,0.7001400280056012,4487
MUSE_20180112_122843_05000,SB,0.8001600320064013,2021
MUSE_20180112_122323_33000,SB,0.7001400280056012,14738
MUSE_20180114_131752_40000,SB,2.8005601120224046,3183
MUSE_20180118_134504_47000,SB,2.7005401080216043,4049
MUSE_20180115_132327_14000,SB,3.800760152030406,5153
MUSE_20180112_071537_27000,SB,1.8003600720144028,5375
MUSE_20180119_171748_11000,SB,1.6003200640128026,4941
MUSE_20180113_134041_69000,SB,2.500500100020004,3658
MUSE_20180112_122232_35000,SB,4.000800160032006,773
MUSE_20180118_171900_51000,SB,12.70254050810162,5765
MUSE_20180114_065250_20000,SB,0.8001600320064013,6500
MUSE_20180113_071521_20000,SB,6.30126025205041,3229
MUSE_20180115_132330_29000,SB,3.200640128025605,4324
MUSE_20180115_120319_43000,SB,0.8001600320064013,3146
MUSE_20180116_173543_70000,SB,2.6005201040208044,4736
MUSE_20180113_184711_55000,SB,3.700740148029606,4364
MUSE_20180112_122422_96000,SB,0.8001600320064013,5775
MUSE_20180114_072001_26000,SB,1.8003600720144028,2266
MUSE_20180116_124935_24000,SB,2.8005601120224046,5719
MUSE_20180116_131900_24000,SB,3.800760152030406,6237
MUSE_20180119_174016_53000,SB,0.9001800360072014,7585
MUSE_20180116_121934_44000,SB,1.8003600720144028,5473
MUSE_20180116_125330_27000,SB,0.8001600320064013,3671
MUSE_20180113_121858_99000,SB,0.9001800360072014,15577
MUSE_20180113_131044_22000,SB,3.700740148029606,11247
MUSE_20180112_134200_36000,SB,0.8001600320064013,3005
MUSE_20180118_132531_80000,SB,0.8001600320064013,2825
MUSE_20180112_165123_34000,SB,1.6003200640128026,4119
MUSE_20180113_080113_02000,SB,3.9007801560312063,1465
MUSE_20180115_125813_80000,SB,2.1004200840168035,3445
MUSE_20180113_130153_59000,SB,0.8001600320064013,1624
MUSE_20180112_134022_47000,SB,2.6005201040208044,3976
MUSE_20180112_135516_65000,SB,2.9005801160232045,4902
MUSE_20180112_071045_16000,SB,4.200840168033607,3549
MUSE_20180120_121012_82000,SB,0.9001800360072014,4898
MUSE_20180112_123516_13000,SB,3.6007201440288057,2397
MUSE_20180113_124017_48000,SB,2.8005601120224046,3166
MUSE_20180115_130632_64000,SB,2.500500100020004,3873
MUSE_20180113_182656_04000,SB,3.800760152030406,4242
MUSE_20180115_124153_91000,SB,2.6005201040208044,3573
MUSE_20180116_181052_45000,SB,2.8005601120224046,3352
MUSE_20180112_073821_77000,SB,0.8001600320064013,2282
MUSE_20180119_175303_96000,SB,3.800760152030406,6502
MUSE_20180116_174012_89000,SB,0.8001600320064013,6571
MUSE_20180115_115626_42000,SB,3.3006601320264055,2460
MUSE_20180118_124814_85000,SB,0.7001400280056012,4573
MUSE_20180113_125124_82000,SB,2.500500100020004,4763
MUSE_20180116_125502_83000,SB,2.8005601120224046,1167
MUSE_20180118_123643_08000,SB,0.8001600320064013,4030
MUSE_20180116_121123_68000,SB,3.6007201440288057,3397
MUSE_20180116_182103_34000,SB,0.7001400280056012,6247
MUSE_20180113_180745_18000,SB,2.500500100020004,3610
MUSE_20180118_131156_85000,SB,3.700740148029606,4015
MUSE_20180114_124918_19000,SB,3.700740148029606,11571
MUSE_20180114_075732_95000,SB,2.400480096019204,4964
MUSE_20180113_121439_77000,SB,2.9005801160232045,10573
MUSE_20180113_134801_16000,SB,3.6007201440288057,3311
MUSE_20180113_071518_02000,SB,4.800960192038408,5600
MUSE_20180118_121729_58000,SB,6.7013402680536105,9138
MUSE_20180119_175737_91000,SB,2.7005401080216043,7944
MUSE_20180116_175400_14000,SB,6.30126025205041,1472
MUSE_20180114_065920_07000,SB,3.800760152030406,12145
MUSE_20180112_071904_03000,SB,0.8001600320064013,5067
MUSE_20180115_124013_39000,SB,0.7001400280056012,3602
MUSE_20180118_120125_44000,SB,1.4002800560112023,6511
MUSE_20180113_174206_32000,SB,2.3004600920184037,6401
MUSE_20180115_123750_59000,SB,3.200640128025605,3899
MUSE_20180112_170217_00000,SB,3.200640128025605,5352
MUSE_20180116_123242_07000,SB,2.7005401080216043,4659
MUSE_20180119_174918_37000,SB,3.700740148029606,2706
MUSE_20180112_121124_58000,SB,3.6007201440288057,4193
MUSE_20180118_133416_25000,SB,0.9001800360072014,7109
MUSE_20180114_072329_74000,SB,0.8001600320064013,4871
MUSE_20180112_134010_04000,SB,0.7001400280056012,4837
MUSE_20180119_174816_09000,SB,0.7001400280056012,4641
MUSE_20180115_131714_10000,SB,0.600120024004801,12927
MUSE_20180113_120221_04000,SB,1.900380076015203,4648
MUSE_20180113_125046_50000,SB,0.9001800360072014,14009
MUSE_20180113_135108_87000,SB,2.6005201040208044,8922
MUSE_20180119_170451_95000,SB,2.400480096019204,3057
MUSE_20180118_174026_42000,SB,2.8005601120224046,3605
MUSE_20180114_130009_90000,SB,0.7001400280056012,5829
MUSE_20180113_130454_53000,SB,3.700740148029606,15547
MUSE_20180119_170533_59000,SB,2.7005401080216043,4268
MUSE_20180116_120542_33000,SB,3.800760152030406,3251
MUSE_20180116_181924_86000,SB,1.8003600720144028,4186
MUSE_20180118_174840_44000,SB,3.6007201440288057,2419
MUSE_20180112_120347_79000,SB,3.700740148029606,4497
MUSE_20180116_175157_61000,SB,3.700740148029606,14578
MUSE_20180114_125058_67000,SB,0.8001600320064013,3767
MUSE_20180112_073854_19000,SB,2.500500100020004,4744
MUSE_20180116_170749_95000,SB,0.9001800360072014,10845
MUSE_20180113_073929_06000,SB,2.6005201040208044,2756
MUSE_20180111_165855_11000,SB,0.8001600320064013,2338
MUSE_20180114_130942_03000,SB,3.700740148029606,9277
MUSE_20180116_125320_12000,SB,3.4006801360272054,4420
MUSE_20180112_120559_14000,SB,2.7005401080216043,5762
MUSE_20180113_071857_39000,SB,6.30126025205041,4813
MUSE_20180114_120814_87000,SB,0.8001600320064013,5801
MUSE_20180115_134808_94000,SB,7.201440288057611,3780
MUSE_20180115_133856_58000,SB,0.9001800360072014,13911
MUSE_20180118_125328_25000,SB,0.8001600320064013,3151
MUSE_20180113_130918_28000,SB,0.9001800360072014,4147
MUSE_20180118_132508_86000,SB,3.700740148029606,6008
MUSE_20180113_125103_10000,SB,0.7001400280056012,1872
MUSE_20180114_072413_29000,SB,0.7001400280056012,5821
MUSE_20180116_170134_68000,SB,3.4006801360272054,5669
MUSE_20180114_115915_52000,SB,1.900380076015203,13558
MUSE_20180113_174024_32000,SB,4.400880176035207,1936
MUSE_20180114_170349_17000,SB,2.8005601120224046,2714
MUSE_20180113_130453_49000,SB,0.8001600320064013,3880
MUSE_20180118_130300_80000,SB,2.6005201040208044,1713
MUSE_20180116_121937_67000,SB,2.7005401080216043,2809
MUSE_20180116_123306_96000,SB,0.8001600320064013,9877
MUSE_20180114_171123_93000,SB,6.30126025205041,7740
MUSE_20180113_174643_70000,SB,0.9001800360072014,6364
MUSE_20180114_132432_11000,SB,0.9001800360072014,14704
MUSE_20180113_183354_42000,SB,3.800760152030406,14319
MUSE_20180120_122250_12000,SB,0.9001800360072014,14788
MUSE_20180118_181908_63000,SB,3.700740148029606,15876
MUSE_20180112_073319_29000,SB,2.500500100020004,3443
MUSE_20180118_124809_51000,SB,2.8005601120224046,2709
MUSE_20180116_132201_77000,SB,0.9001800360072014,10586
MUSE_20180112_123809_34000,SB,49.90998199639928,10077
MUSE_20180113_125940_68000,SB,0.8001600320064013,3272
MUSE_20180113_131038_86000,SB,0.9001800360072014,4446
MUSE_20180114_123730_01000,SB,0.8001600320064013,5022
MUSE_20180113_124529_35000,SB,4.6009201840368075,6104
MUSE_20180116_180934_09000,SB,0.7001400280056012,4590
MUSE_20180113_075325_84000,SB,2.7005401080216043,5011
MUSE_20180116_130338_69000,SB,0.8001600320064013,4960
MUSE_20180112_120515_62000,SB,0.9001800360072014,7103
MUSE_20180113_071651_79000,SB,0.7001400280056012,2768
MUSE_20180114_135318_67000,SB,3.6007201440288057,10662
MUSE_20180115_132338_75000,SB,3.700740148029606,15060
MUSE_20180112_074844_43000,SB,0.8001600320064013,2518
MUSE_20180113_074309_86000,SB,2.7005401080216043,4578
MUSE_20180116_123824_18000,SB,2.7005401080216043,4446
MUSE_20180113_131334_53000,SB,6.801360272054411,15651
MUSE_20180118_171307_75000,SB,0.8001600320064013,1880
MUSE_20180114_065620_70000,SB,2.8005601120224046,4177
MUSE_20180116_175322_75000,SB,0.8001600320064013,5705
MUSE_20180112_073352_26000,SB,0.9001800360072014,3781
MUSE_20180118_173529_22000,SB,0.7001400280056012,2854
MUSE_20180113_182208_55000,SB,3.700740148029606,1653
MUSE_20180112_134048_72000,SB,0.9001800360072014,6290
MUSE_20180113_124840_53000,SB,0.9001800360072014,4130
MUSE_20180114_134026_59000,SB,2.8005601120224046,2197
MUSE_20180116_120311_84000,SB,2.7005401080216043,3297
MUSE_20180114_122916_73000,SB,2.7005401080216043,2674
MUSE_20180115_132434_52000,SB,2.7005401080216043,3994
MUSE_20180120_121926_84000,SB,3.6007201440288057,3912
MUSE_20180114_132523_09000,SB,0.5001000200040008,2411
MUSE_20180113_134518_87000,SB,3.700740148029606,5269
MUSE_20180120_121450_70000,SB,3.700740148029606,5030
MUSE_20180112_165530_76000,SB,5.601120224044809,5143
MUSE_20180114_121257_95000,SB,3.800760152030406,5306
MUSE_20180116_130627_84000,SB,4.6009201840368075,5702
MUSE_20180116_132430_48000,SB,0.9001800360072014,15874
MUSE_20180115_122758_52000,SB,3.6007201440288057,2857
MUSE_20180118_130642_90000,SB,3.700740148029606,2953
MUSE_20180116_182305_52000,SB,3.3006601320264055,15012
MUSE_20180114_072105_73000,SB,4.300860172034407,1677
MUSE_20180113_072917_77000,SB,0.8001600320064013,2072
MUSE_20180113_130409_79000,SB,0.9001800360072014,8462
MUSE_20180113_134942_37000,SB,0.9001800360072014,2916
MUSE_20180113_182024_40000,SB,0.8001600320064013,2138
MUSE_20180112_134113_00000,SB,16.203240648129626,3196
MUSE_20180113_135447_15000,SB,5.801160232046409,3047
MUSE_20180116_130000_80000,SB,2.2004400880176034,4854
MUSE_20180116_133308_32000,SB,2.8005601120224046,4671
MUSE_20180115_131835_86000,SB,3.6007201440288057,3998
MUSE_20180114_072850_74000,SB,2.8005601120224046,4664
MUSE_20180112_073802_07000,SB,0.9001800360072014,10078
MUSE_20180114_123324_55000,SB,3.700740148029606,9810
MUSE_20180119_175736_85000,SB,0.9001800360072014,3387
MUSE_20180112_074147_39000,SB,0.9001800360072014,1734
MUSE_20180115_124206_57000,SB,0.7001400280056012,4094
MUSE_20180112_130746_30000,SB,0.9001800360072014,8222
MUSE_20180113_135028_24000,SB,0.8001600320064013,4354
MUSE_20180118_133121_38000,SB,0.7001400280056012,2386
MUSE_20180115_134508_33000,SB,0.8001600320064013,14800
MUSE_20180115_124808_83000,SB,3.200640128025605,3911
MUSE_20180118_124244_25000,SB,0.8001600320064013,5643
MUSE_20180118_171101_62000,SB,3.6007201440288057,4837
MUSE_20180118_180633_93000,SB,13.702740548109622,2972
MUSE_20180115_115652_49000,SB,0.9001800360072014,6584
MUSE_20180113_175908_06000,SB,0.9001800360072014,4706
MUSE_20180115_134725_43000,SB,1.8003600720144028,15403
MUSE_20180114_071620_35000,SB,3.3006601320264055,5130
MUSE_20180116_120743_43000,SB,6.601320264052811,3493
MUSE_20180116_121922_10000,SB,2.500500100020004,2777
MUSE_20180114_170348_11000,SB,3.800760152030406,1947
MUSE_20180114_170945_89000,SB,2.8005601120224046,4888
MUSE_20180112_073750_80000,SB,2.2004400880176034,4147
MUSE_20180113_172903_51000,SB,3.800760152030406,11980
MUSE_20180115_115843_34000,SB,1.8003600720144028,15146
MUSE_20180112_132750_45000,SB,1.5003000600120024,5186
MUSE_20180114_130107_04000,SB,0.9001800360072014,15805
MUSE_20180114_132308_97000,SB,0.8001600320064013,5508
MUSE_20180116_171620_71000,SB,0.8001600320064013,4779
MUSE_20180112_170749_76000,SB,0.600120024004801,4990
MUSE_20180113_073601_56000,SB,4.800960192038408,10402
MUSE_20180116_180012_70000,SB,2.7005401080216043,4090
MUSE_20180113_175348_27000,SB,1.8003600720144028,11849
MUSE_20180114_171942_58000,SB,3.500700140028006,3410
MUSE_20180112_075243_41000,SB,5.101020204040808,7065
MUSE_20180116_125015_79000,SB,0.9001800360072014,11687
MUSE_20180115_125446_40000,SB,5.801160232046409,3813
MUSE_20180119_175555_00000,SB,0.9001800360072014,3344
MUSE_20180112_165532_88000,SB,3.6007201440288057,3223
MUSE_20180114_072307_86000,SB,2.8005601120224046,6909
MUSE_20180115_120404_02000,SB,6.801360272054411,2749
MUSE_20180113_122151_58000,SB,0.8001600320064013,2346
MUSE_20180112_135137_64000,SB,0.7001400280056012,2735
MUSE_20180113_073928_00000,SB,0.9001800360072014,10594
MUSE_20180115_120145_97000,SB,4.700940188037608,9228
MUSE_20180116_173650_01000,SB,3.500700140028006,4312
MUSE_20180112_120646_71000,SB,3.700740148029606,3804
MUSE_20180116_121102_97000,SB,2.8005601120224046,10509
MUSE_20180120_121908_15000,SB,2.8005601120224046,4122
MUSE_20180114_134129_73000,SB,0.8001600320064013,2968
MUSE_20180113_183742_87000,SB,0.600120024004801,4183
MUSE_20180114_133055_48000,SB,1.7003400680136027,9966
MUSE_20180118_173501_05000,SB,3.700740148029606,1784
MUSE_20180118_173115_86000,SB,0.8001600320064013,3227
MUSE_20180116_171351_55000,SB,2.400480096019204,4884
MUSE_20180116_133556_76000,SB,5.801160232046409,8353
MUSE_20180118_124838_85000,SB,1.8003600720144028,14151
MUSE_20180114_121206_37000,SB,3.3006601320264055,1445
MUSE_20180118_132745_92000,SB,2.7005401080216043,11349
MUSE_20180114_071835_71000,SB,3.3006601320264055,2673
MUSE_20180114_130943_09000,SB,0.8001600320064013,3615
MUSE_20180114_075115_58000,SB,3.700740148029606,5205
MUSE_20180119_173109_64000,SB,6.601320264052811,2289
MUSE_20180115_124557_81000,SB,0.9001800360072014,13356
MUSE_20180114_070334_81000,SB,0.600120024004801,3211
MUSE_20180114_071808_33000,SB,3.700740148029606,15001
MUSE_20180112_073033_15000,SB,5.801160232046409,2193
MUSE_20180112_073502_06000,SB,1.8003600720144028,5520
MUSE_20180118_123215_99000,SB,3.800760152030406,9324
MUSE_20180118_132134_41000,SB,0.9001800360072014,2228
MUSE_20180111_163410_40000,SB,0.8001600320064013,3423
MUSE_20180116_124214_07000,SB,3.500700140028006,2489
MUSE_20180116_133618_66000,SB,3.200640128025605,12706
MUSE_20180116_133849_43000,SB,49.90998199639928,12375
MUSE_20180118_131204_28000,SB,0.8001600320064013,4038
MUSE_20180116_122613_47000,SB,2.500500100020004,5349
MUSE_20180119_170217_59000,SB,3.800760152030406,5597
MUSE_20180120_123243_69000,SB,3.700740148029606,4249
MUSE_20180115_124724_23000,SB,4.100820164032807,2668
MUSE_20180118_125950_04000,SB,0.8001600320064013,2341
MUSE_20180112_073811_60000,SB,0.8001600320064013,1693
MUSE_20180113_180753_23000,SB,0.9001800360072014,7409
MUSE_20180118_181540_65000,SB,0.9001800360072014,1993
MUSE_20180120_120926_94000,SB,0.8001600320064013,5269
MUSE_20180113_172716_76000,SB,3.4006801360272054,4788
MUSE_20180114_080251_27000,SB,0.8001600320064013,2617
MUSE_20180114_123341_02000,SB,0.9001800360072014,15630
MUSE_20180112_135003_10000,SB,2.7005401080216043,5799
MUSE_20180112_134111_91000,SB,3.800760152030406,2379
MUSE_20180114_132415_54000,SB,2.400480096019204,5632
MUSE_20180113_131335_59000,SB,1.8003600720144028,7714
MUSE_20180112_073414_04000,SB,2.7005401080216043,4774
MUSE_20180116_175424_11000,SB,2.500500100020004,4202
MUSE_20180119_173434_47000,SB,0.9001800360072014,12623
MUSE_20180112_124632_90000,SB,2.000400080016003,2423
MUSE_20180115_124238_55000,SB,4.100820164032807,5164
MUSE_20180113_173911_32000,SB,2.3004600920184037,1259
MUSE_20180116_173502_18000,SB,0.9001800360072014,10561
MUSE_20180112_134118_38000,SB,13.202640528105622,9387
MUSE_20180114_114554_55000,SB,0.8001600320064013,4333
MUSE_20180116_121524_57000,SB,3.700740148029606,2567
MUSE_20180116_180125_35000,SB,1.7003400680136027,2706
MUSE_20180118_135214_20000,SB,5.601120224044809,2768
MUSE_20180113_072121_61000,SB,0.600120024004801,2524
MUSE_20180116_173527_05000,SB,2.2004400880176034,14410
MUSE_20180112_125041_68000,SB,2.8005601120224046,5098
MUSE_20180112_132242_92000,SB,2.6005201040208044,2107
MUSE_20180116_133845_10000,SB,0.8001600320064013,4289
MUSE_20180113_123833_74000,SB,3.700740148029606,4821
MUSE_20180118_121308_00000,SB,3.800760152030406,3627
MUSE_20180113_122839_27000,SB,0.8001600320064013,3773
MUSE_20180116_120419_06000,SB,3.4006801360272054,2845
MUSE_20180115_130558_24000,SB,3.700740148029606,3582
MUSE_20180114_170706_51000,SB,2.7005401080216043,4229
MUSE_20180118_174317_38000,SB,0.9001800360072014,4689
MUSE_20180114_130356_85000,SB,0.7001400280056012,4275
MUSE_20180114_114959_61000,SB,3.700740148029606,3093
MUSE_20180114_071420_04000,SB,2.9005801160232045,2352
MUSE_20180118_181916_04000,SB,3.700740148029606,4328
MUSE_20180114_071026_40000,SB,0.8001600320064013,3846
MUSE_20180118_175159_70000,SB,1.900380076015203,5176
MUSE_20180113_125856_87000,SB,2.2004400880176034,4784
MUSE_20180114_121545_02000,SB,0.8001600320064013,11781
MUSE_20180112_124736_63000,SB,2.6005201040208044,5347
MUSE_20180115_123751_69000,SB,1.8003600720144028,5602
MUSE_20180113_181802_68000,SB,3.700740148029606,6322
MUSE_20180114_075403_80000,SB,0.9001800360072014,3512
MUSE_20180118_134947_79000,SB,0.9001800360072014,5335
MUSE_20180114_070144_47000,SB,2.8005601120224046,5611
MUSE_20180113_130655_64000,SB,1.900380076015203,6800
MUSE_20180112_075125_97000,SB,12.70254050810162,2322
MUSE_20180112_131934_51000,SB,2.6005201040208044,5589
MUSE_20180114_115321_33000,SB,2.500500100020004,1996
MUSE_20180114_075004_68000,SB,3.700740148029606,5032
MUSE_20180114_124210_74000,SB,3.700740148029606,8374
MUSE_20180116_133024_59000,SB,7.001400280056012,2642
MUSE_20180114_071624_59000,SB,0.8001600320064013,14627
MUSE_20180112_071514_26000,SB,2.400480096019204,2957
MUSE_20180116_130315_82000,SB,0.9001800360072014,3961
MUSE_20180114_123651_72000,SB,3.500700140028006,4785
MUSE_20180116_172000_19000,SB,0.8001600320064013,896
MUSE_20180112_170046_27000,SB,4.700940188037608,4680
MUSE_20180115_125315_23000,SB,3.700740148029606,3398
MUSE_20180115_125342_25000,SB,4.200840168033607,2100
MUSE_20180116_132151_63000,SB,0.8001600320064013,6824
MUSE_20180116_121052_30000,SB,2.500500100020004,937
MUSE_20180113_134346_41000,SB,1.7003400680136027,3795
MUSE_20180118_132137_58000,SB,0.9001800360072014,3954
MUSE_20180113_185533_26000,SB,0.8001600320064013,3889
MUSE_20180118_175823_91000,SB,3.6007201440288057,15841
MUSE_20180113_120154_01000,SB,2.8005601120224046,3830
MUSE_20180113_182202_20000,SB,3.6007201440288057,3307
MUSE_20180116_172521_33000,SB,3.3006601320264055,4051
MUSE_20180118_132703_37000,SB,0.7001400280056012,3217
MUSE_20180112_140032_84000,SB,0.8001600320064013,3359
MUSE_20180116_132129_83000,SB,3.3006601320264055,5203
MUSE_20180116_131156_56000,SB,0.8001600320064013,3472
MUSE_20180113_125901_12000,SB,1.8003600720144028,3295
MUSE_20180114_070742_16000,SB,3.800760152030406,6505
MUSE_20180115_134253_28000,SB,0.9001800360072014,7869
MUSE_20180113_125130_12000,SB,2.8005601120224046,2126
MUSE_20180119_175715_14000,SB,3.3006601320264055,6700
MUSE_20180113_115146_32000,SB,0.8001600320064013,4310
MUSE_20180113_124802_65000,SB,2.7005401080216043,3393
MUSE_20180111_164220_32000,SB,3.6007201440288057,3081
MUSE_20180116_132747_68000,SB,3.6007201440288057,2941
MUSE_20180115_132147_77000,SB,0.8001600320064013,4617
MUSE_20180116_170725_94000,SB,0.8001600320064013,4343
MUSE_20180114_134932_59000,SB,0.7001400280056012,3463
MUSE_20180113_080813_02000,SB,3.6007201440288057,2584
MUSE_20180114_134325_03000,SB,0.8001600320064013,12158
MUSE_20180118_124902_78000,SB,0.8001600320064013,4036
MUSE_20180118_133447_17000,SB,8.501700340068014,7573
MUSE_20180114_135401_01000,SB,0.8001600320064013,5008
MUSE_20180112_130727_76000,SB,0.8001600320064013,2667
MUSE_20180118_135346_16000,SB,1.900380076015203,4262
MUSE_20180114_075642_73000,SB,2.8005601120224046,6158
MUSE_20180114_120510_40000,SB,2.8005601120224046,6685
MUSE_20180113_123738_37000,SB,0.8001600320064013,3816
MUSE_20180116_125023_27000,SB,3.3006601320264055,6624
MUSE_20180113_175930_96000,SB,0.8001600320064013,3030
MUSE_20180112_122238_68000,SB,1.7003400680136027,1887
MUSE_20180116_122957_75000,SB,3.700740148029606,1807
MUSE_20180114_065209_50000,SB,5.501100220044009,3575
MUSE_20180118_134502_34000,SB,0.9001800360072014,8802
MUSE_20180112_074823_64000,SB,3.700740148029606,3025
MUSE_20180114_065533_01000,SB,0.9001800360072014,1978
MUSE_20180112_133842_04000,SB,0.7001400280056012,3976
MUSE_20180113_133221_18000,SB,3.500700140028006,1869
MUSE_20180113_071644_38000,SB,2.6005201040208044,821
MUSE_20180113_184313_82000,SB,2.8005601120224046,14424
MUSE_20180118_134304_06000,SB,2.8005601120224046,5312
MUSE_20180114_134144_09000,SB,0.9001800360072014,15406
MUSE_20180116_130546_44000,SB,2.6005201040208044,2541
MUSE_20180113_125830_82000,SB,2.6005201040208044,3540
MUSE_20180115_121710_16000,SB,2.8005601120224046,3829
MUSE_20180118_132719_84000,SB,0.7001400280056012,5491
MUSE_20180113_122732_19000,SB,2.3004600920184037,4500
MUSE_20180114_124803_17000,SB,0.7001400280056012,4929
MUSE_20180113_132215_45000,SB,3.800760152030406,2732
MUSE_20180114_135040_64000,SB,6.501300260052011,7942
MUSE_20180118_124312_49000,SB,6.7013402680536105,12418
MUSE_20180118_125516_50000,SB,2.9005801160232045,2327
MUSE_20180116_131718_56000,SB,5.70114022804561,6108
MUSE_20180114_125733_79000,SB,3.800760152030406,15770
MUSE_20180114_125815_30000,SB,3.700740148029606,5393
MUSE_20180115_124908_38000,SB,4.200840168033607,3846
MUSE_20180115_135012_73000,SB,0.7001400280056012,2706
MUSE_20180114_120423_41000,SB,2.500500100020004,14989
MUSE_20180118_180837_78000,SB,1.0002000400080016,15532
MUSE_20180119_174017_59000,SB,2.8005601120224046,6929
MUSE_20180118_123906_22000,SB,0.7001400280056012,7198
MUSE_20180116_171424_67000,SB,2.7005401080216043,4210
MUSE_20180114_133133_95000,SB,3.6007201440288057,2494
MUSE_20180115_132101_95000,SB,0.8001600320064013,7776
MUSE_20180119_172838_65000,SB,0.8001600320064013,4535
MUSE_20180114_071543_15000,SB,1.8003600720144028,8987
MUSE_20180112_171014_61000,SB,2.7005401080216043,3004
MUSE_20180112_121738_38000,SB,0.9001800360072014,8325
MUSE_20180116_170433_91000,SB,11.202240448089618,4497
MUSE_20180118_131742_83000,SB,5.601120224044809,3886
MUSE_20180113_171620_98000,SB,3.800760152030406,10763
MUSE_20180115_121309_74000,SB,0.8001600320064013,4442
MUSE_20180114_071708_11000,SB,2.7005401080216043,3612
MUSE_20180112_121759_48000,SB,0.9001800360072014,3415
MUSE_20180112_072624_20000,SB,0.8001600320064013,2542
MUSE_20180118_180639_23000,SB,3.500700140028006,15595
MUSE_20180118_181428_68000,SB,6.00120024004801,2881
MUSE_20180118_131455_63000,SB,2.8005601120224046,4711
MUSE_20180112_130520_22000,SB,0.9001800360072014,8407
MUSE_20180112_131637_52000,SB,0.7001400280056012,3629
MUSE_20180114_170645_81000,SB,2.2004400880176034,15834
